"shop";"date";"qty";"sales";"week";"month"
"Вокзальная пл 3";2017-07-28;22;2918;"17.30";"17.07"
"Вокзальная пл 3";2017-07-29;61;10330;"17.30";"17.07"
"Вокзальная пл 3";2017-07-30;69;12920;"17.30";"17.07"
"Вокзальная пл 3";2017-07-31;32;4514;"17.31";"17.07"
"Вокзальная пл 3";2017-08-01;32;4005;"17.31";"17.08"
"Вокзальная пл 3";2017-08-02;37;4945;"17.31";"17.08"
"Вокзальная пл 3";2017-08-03;44;6952;"17.31";"17.08"
"Вокзальная пл 3";2017-08-04;22;2610;"17.31";"17.08"
"Вокзальная пл 3";2017-08-05;22;2788;"17.31";"17.08"
"Вокзальная пл 3";2017-08-06;13;1607;"17.31";"17.08"
"Вокзальная пл 3";2017-08-07;30;3859;"17.32";"17.08"
"Вокзальная пл 3";2017-08-08;25;3370;"17.32";"17.08"
"Вокзальная пл 3";2017-08-09;36;4451;"17.32";"17.08"
"Вокзальная пл 3";2017-08-10;32;3588;"17.32";"17.08"
"Вокзальная пл 3";2017-08-11;33;4948;"17.32";"17.08"
"Вокзальная пл 3";2017-08-12;26;3172;"17.32";"17.08"
"Вокзальная пл 3";2017-08-13;10;1281;"17.32";"17.08"
"Вокзальная пл 3";2017-08-14;29;3423;"17.33";"17.08"
"Вокзальная пл 3";2017-08-15;29;3539;"17.33";"17.08"
"Вокзальная пл 3";2017-08-16;26;2981;"17.33";"17.08"
"Вокзальная пл 3";2017-08-17;35;6342;"17.33";"17.08"
"Вокзальная пл 3";2017-08-18;20;2335;"17.33";"17.08"
"Вокзальная пл 3";2017-08-19;23;2713;"17.33";"17.08"
"Вокзальная пл 3";2017-08-20;15;2866.25;"17.33";"17.08"
"Вокзальная пл 3";2017-08-21;16;2012;"17.34";"17.08"
"Вокзальная пл 3";2017-08-22;28;3754;"17.34";"17.08"
"Вокзальная пл 3";2017-08-23;39;5548;"17.34";"17.08"
"Вокзальная пл 3";2017-08-24;36;4538;"17.34";"17.08"
"Вокзальная пл 3";2017-08-25;32;4427;"17.34";"17.08"
"Вокзальная пл 3";2017-08-26;23;4871;"17.34";"17.08"
"Вокзальная пл 3";2017-08-27;19;2191;"17.34";"17.08"
"Вокзальная пл 3";2017-08-28;17;2284;"17.35";"17.08"
"Вокзальная пл 3";2017-08-29;31;4778;"17.35";"17.08"
"Вокзальная пл 3";2017-08-30;20;2619;"17.35";"17.08"
"Вокзальная пл 3";2017-08-31;29;3693;"17.35";"17.08"
"Вокзальная пл 3";2017-09-01;21;2843;"17.35";"17.09"
"Вокзальная пл 3";2017-09-02;17;2423;"17.35";"17.09"
"Вокзальная пл 3";2017-09-03;23;2679;"17.35";"17.09"
"Вокзальная пл 3";2017-09-04;22;2945;"17.36";"17.09"
"Вокзальная пл 3";2017-09-05;41;5588;"17.36";"17.09"
"Вокзальная пл 3";2017-09-06;31;4359;"17.36";"17.09"
"Вокзальная пл 3";2017-09-07;19;2612;"17.36";"17.09"
"Вокзальная пл 3";2017-09-08;35;5172;"17.36";"17.09"
"Вокзальная пл 3";2017-09-09;23;3310;"17.36";"17.09"
"Вокзальная пл 3";2017-09-10;46;6165;"17.36";"17.09"
"Вокзальная пл 3";2017-09-11;25;4065;"17.37";"17.09"
"Вокзальная пл 3";2017-09-12;31;4777;"17.37";"17.09"
"Вокзальная пл 3";2017-09-13;28;3539;"17.37";"17.09"
"Вокзальная пл 3";2017-09-14;26;3468;"17.37";"17.09"
"Вокзальная пл 3";2017-09-15;23;3104;"17.37";"17.09"
"Вокзальная пл 3";2017-09-16;20;2823;"17.37";"17.09"
"Вокзальная пл 3";2017-09-17;20;2777;"17.37";"17.09"
"Вокзальная пл 3";2017-09-18;31;4261;"17.38";"17.09"
"Вокзальная пл 3";2017-09-19;32;3765;"17.38";"17.09"
"Вокзальная пл 3";2017-09-20;41;5408;"17.38";"17.09"
"Вокзальная пл 3";2017-09-21;25;2722;"17.38";"17.09"
"Вокзальная пл 3";2017-09-22;42;4498;"17.38";"17.09"
"Вокзальная пл 3";2017-09-23;28;2401;"17.38";"17.09"
"Вокзальная пл 3";2017-09-24;33;3492;"17.38";"17.09"
"Вокзальная пл 3";2017-09-25;18;1720;"17.39";"17.09"
"Вокзальная пл 3";2017-09-26;32;4127;"17.39";"17.09"
"Вокзальная пл 3";2017-09-27;42;5152;"17.39";"17.09"
"Вокзальная пл 3";2017-09-28;44;4461;"17.39";"17.09"
"Вокзальная пл 3";2017-09-29;34;3707;"17.39";"17.09"
"Вокзальная пл 3";2017-09-30;41;4811.25;"17.39";"17.09"
"Вокзальная пл 3";2017-10-01;29;3868;"17.39";"17.10"
"Вокзальная пл 3";2017-10-02;30;3388;"17.40";"17.10"
"Вокзальная пл 3";2017-10-03;33;5129;"17.40";"17.10"
"Вокзальная пл 3";2017-10-04;38;4390;"17.40";"17.10"
"Вокзальная пл 3";2017-10-05;29;3829;"17.40";"17.10"
"Вокзальная пл 3";2017-10-06;28;3467;"17.40";"17.10"
"Вокзальная пл 3";2017-10-07;41;5916;"17.40";"17.10"
"Вокзальная пл 3";2017-10-08;20;2853;"17.40";"17.10"
"Вокзальная пл 3";2017-10-09;23;2800;"17.41";"17.10"
"Вокзальная пл 3";2017-10-10;13;1617;"17.41";"17.10"
"Вокзальная пл 3";2017-10-11;30;3985;"17.41";"17.10"
"Вокзальная пл 3";2017-10-12;31;5302;"17.41";"17.10"
"Вокзальная пл 3";2017-10-13;44;5620;"17.41";"17.10"
"Вокзальная пл 3";2017-10-14;22;2424;"17.41";"17.10"
"Вокзальная пл 3";2017-10-15;39;4277;"17.41";"17.10"
"Вокзальная пл 3";2017-10-16;33;3637;"17.42";"17.10"
"Вокзальная пл 3";2017-10-17;30;3412;"17.42";"17.10"
"Вокзальная пл 3";2017-10-18;40;4566;"17.42";"17.10"
"Вокзальная пл 3";2017-10-19;26;3484;"17.42";"17.10"
"Вокзальная пл 3";2017-10-20;32;3951;"17.42";"17.10"
"Вокзальная пл 3";2017-10-21;34;5304.25;"17.42";"17.10"
"Вокзальная пл 3";2017-10-22;34;4407;"17.42";"17.10"
"Вокзальная пл 3";2017-10-23;23;2978;"17.43";"17.10"
"Вокзальная пл 3";2017-10-24;34;4859;"17.43";"17.10"
"Вокзальная пл 3";2017-10-25;29;4010;"17.43";"17.10"
"Вокзальная пл 3";2017-10-26;37;5375;"17.43";"17.10"
"Вокзальная пл 3";2017-10-27;48;6178;"17.43";"17.10"
"Вокзальная пл 3";2017-10-28;45;6059;"17.43";"17.10"
"Вокзальная пл 3";2017-10-29;15;1933;"17.43";"17.10"
"Вокзальная пл 3";2017-10-30;30;3808;"17.44";"17.10"
"Вокзальная пл 3";2017-10-31;28;3941;"17.44";"17.10"
"Вокзальная пл 3";2017-11-01;22;2714;"17.44";"17.11"
"Вокзальная пл 3";2017-11-02;36;4876;"17.44";"17.11"
"Вокзальная пл 3";2017-11-03;55;6573;"17.44";"17.11"
"Вокзальная пл 3";2017-11-04;32;3829;"17.44";"17.11"
"Вокзальная пл 3";2017-11-05;38;6283.5;"17.44";"17.11"
"Вокзальная пл 3";2017-11-06;50;7146;"17.45";"17.11"
"Вокзальная пл 3";2017-11-07;19;2342;"17.45";"17.11"
"Вокзальная пл 3";2017-11-08;32;4157;"17.45";"17.11"
"Вокзальная пл 3";2017-11-09;25;3074;"17.45";"17.11"
"Вокзальная пл 3";2017-11-10;27;3527;"17.45";"17.11"
"Вокзальная пл 3";2017-11-11;30;3323;"17.45";"17.11"
"Вокзальная пл 3";2017-11-12;23;2412;"17.45";"17.11"
"Вокзальная пл 3";2017-11-13;24;4049;"17.46";"17.11"
"Вокзальная пл 3";2017-11-14;34;3928;"17.46";"17.11"
"Вокзальная пл 3";2017-11-15;24;3007;"17.46";"17.11"
"Вокзальная пл 3";2017-11-16;36;3505;"17.46";"17.11"
"Вокзальная пл 3";2017-11-17;28;3302;"17.46";"17.11"
"Вокзальная пл 3";2017-11-18;22;2196;"17.46";"17.11"
"Вокзальная пл 3";2017-11-19;22;3371;"17.46";"17.11"
"Вокзальная пл 3";2017-11-20;23;2959;"17.47";"17.11"
"Вокзальная пл 3";2017-11-21;35;4063;"17.47";"17.11"
"Вокзальная пл 3";2017-11-22;35;3658;"17.47";"17.11"
"Вокзальная пл 3";2017-11-23;23;3060;"17.47";"17.11"
"Вокзальная пл 3";2017-11-24;37;5093;"17.47";"17.11"
"Вокзальная пл 3";2017-11-25;48;5446;"17.47";"17.11"
"Вокзальная пл 3";2017-11-26;35;3678;"17.47";"17.11"
"Вокзальная пл 3";2017-11-27;28;2909;"17.48";"17.11"
"Вокзальная пл 3";2017-11-28;37;4337;"17.48";"17.11"
"Вокзальная пл 3";2017-11-29;18;2612;"17.48";"17.11"
"Вокзальная пл 3";2017-11-30;36;3988;"17.48";"17.11"
"Вокзальная пл 3";2017-12-01;22;2504;"17.48";"17.12"
"Вокзальная пл 3";2017-12-02;27;4131.25;"17.48";"17.12"
"Вокзальная пл 3";2017-12-03;12;1843.65;"17.48";"17.12"
"Вокзальная пл 3";2017-12-04;15;2073;"17.49";"17.12"
"Вокзальная пл 3";2017-12-05;26;3549.3;"17.49";"17.12"
"Вокзальная пл 3";2017-12-06;28;3672;"17.49";"17.12"
"Вокзальная пл 3";2017-12-07;26;3204.3;"17.49";"17.12"
"Вокзальная пл 3";2017-12-08;30;2563;"17.49";"17.12"
"Вокзальная пл 3";2017-12-09;28;3687;"17.49";"17.12"
"Вокзальная пл 3";2017-12-10;15;2332;"17.49";"17.12"
"Вокзальная пл 3";2017-12-11;21;2320.65;"17.50";"17.12"
"Вокзальная пл 3";2017-12-12;22;2886.65;"17.50";"17.12"
"Вокзальная пл 3";2017-12-13;29;3845;"17.50";"17.12"
"Вокзальная пл 3";2017-12-14;25;3082.65;"17.50";"17.12"
"Вокзальная пл 3";2017-12-15;22;2677;"17.50";"17.12"
"Вокзальная пл 3";2017-12-16;38;4727.3;"17.50";"17.12"
"Вокзальная пл 3";2017-12-17;17;3292.5;"17.50";"17.12"
"Вокзальная пл 3";2017-12-18;18;2115;"17.51";"17.12"
"Вокзальная пл 3";2017-12-19;20;2492;"17.51";"17.12"
"Вокзальная пл 3";2017-12-20;31;3689;"17.51";"17.12"
"Вокзальная пл 3";2017-12-21;27;3442.3;"17.51";"17.12"
"Вокзальная пл 3";2017-12-22;36;4770;"17.51";"17.12"
"Вокзальная пл 3";2017-12-23;42;6331;"17.51";"17.12"
"Вокзальная пл 3";2017-12-24;20;2852;"17.51";"17.12"
"Вокзальная пл 3";2017-12-25;20;2463;"17.52";"17.12"
"Вокзальная пл 3";2017-12-26;26;3355.95;"17.52";"17.12"
"Вокзальная пл 3";2017-12-27;27;3625;"17.52";"17.12"
"Вокзальная пл 3";2017-12-28;19;2508;"17.52";"17.12"
"Вокзальная пл 3";2017-12-29;46;7548;"17.52";"17.12"
"Вокзальная пл 3";2017-12-30;46;6355.95;"17.52";"17.12"
"Вокзальная пл 3";2017-12-31;14;3097;"17.52";"17.12"
"Вокзальная пл 3";2018-01-01;16;2342;"18.01";"18.01"
"Вокзальная пл 3";2018-01-02;26;4628;"18.01";"18.01"
"Вокзальная пл 3";2018-01-03;26;3731;"18.01";"18.01"
"Вокзальная пл 3";2018-01-04;24;3300;"18.01";"18.01"
"Вокзальная пл 3";2018-01-05;27;3693;"18.01";"18.01"
"Вокзальная пл 3";2018-01-06;28;4067;"18.01";"18.01"
"Вокзальная пл 3";2018-01-07;18;1943;"18.01";"18.01"
"Вокзальная пл 3";2018-01-08;24;3103;"18.02";"18.01"
"Вокзальная пл 3";2018-01-09;32;4003;"18.02";"18.01"
"Вокзальная пл 3";2018-01-10;25;2595;"18.02";"18.01"
"Вокзальная пл 3";2018-01-11;14;1648;"18.02";"18.01"
"Вокзальная пл 3";2018-01-12;22;3234;"18.02";"18.01"
"Вокзальная пл 3";2018-01-13;38;4781;"18.02";"18.01"
"Вокзальная пл 3";2018-01-14;26;3565;"18.02";"18.01"
"Вокзальная пл 3";2018-01-15;28;3237.55;"18.03";"18.01"
"Вокзальная пл 3";2018-01-16;31;3746;"18.03";"18.01"
"Вокзальная пл 3";2018-01-17;33;4264.25;"18.03";"18.01"
"Вокзальная пл 3";2018-01-18;20;2509;"18.03";"18.01"
"Вокзальная пл 3";2018-01-19;30;3577;"18.03";"18.01"
"Вокзальная пл 3";2018-01-20;26;3043.65;"18.03";"18.01"
"Вокзальная пл 3";2018-01-21;14;1974;"18.03";"18.01"
"Вокзальная пл 3";2018-01-22;25;3117;"18.04";"18.01"
"Вокзальная пл 3";2018-01-23;33;4099;"18.04";"18.01"
"Вокзальная пл 3";2018-01-24;26;2715.09;"18.04";"18.01"
"Вокзальная пл 3";2018-01-25;40;6187;"18.04";"18.01"
"Вокзальная пл 3";2018-01-26;28;3777;"18.04";"18.01"
"Вокзальная пл 3";2018-01-27;4;671;"18.04";"18.01"
"Вокзальная пл 3";2018-01-28;25;3017.65;"18.04";"18.01"
"Вокзальная пл 3";2018-01-29;23;2962;"18.05";"18.01"
"Вокзальная пл 3";2018-01-30;18;2387;"18.05";"18.01"
"Вокзальная пл 3";2018-01-31;17;2060;"18.05";"18.01"
"Вокзальная пл 3";2018-02-01;29;4643;"18.05";"18.02"
"Вокзальная пл 3";2018-02-02;20;3203;"18.05";"18.02"
"Вокзальная пл 3";2018-02-03;17;1687.65;"18.05";"18.02"
"Вокзальная пл 3";2018-02-04;16;2025;"18.05";"18.02"
"Вокзальная пл 3";2018-02-05;15;1852;"18.06";"18.02"
"Вокзальная пл 3";2018-02-06;34;3940;"18.06";"18.02"
"Вокзальная пл 3";2018-02-07;30;4462.87;"18.06";"18.02"
"Вокзальная пл 3";2018-02-08;25;2617.74;"18.06";"18.02"
"Вокзальная пл 3";2018-02-09;20;2743;"18.06";"18.02"
"Вокзальная пл 3";2018-02-10;22;2597.87;"18.06";"18.02"
"Вокзальная пл 3";2018-02-11;23;2898.87;"18.06";"18.02"
"Вокзальная пл 3";2018-02-12;15;2134;"18.07";"18.02"
"Вокзальная пл 3";2018-02-13;27;3746;"18.07";"18.02"
"Вокзальная пл 3";2018-02-14;21;2170;"18.07";"18.02"
"Вокзальная пл 3";2018-02-15;11;1303.87;"18.07";"18.02"
"Вокзальная пл 3";2018-02-16;27;3239.65;"18.07";"18.02"
"Вокзальная пл 3";2018-02-17;36;5413;"18.07";"18.02"
"Вокзальная пл 3";2018-02-18;10;2210;"18.07";"18.02"
"Вокзальная пл 3";2018-02-19;17;2510;"18.08";"18.02"
"Вокзальная пл 3";2018-02-20;21;2420;"18.08";"18.02"
"Вокзальная пл 3";2018-02-21;16;2169;"18.08";"18.02"
"Вокзальная пл 3";2018-02-22;11;1423.65;"18.08";"18.02"
"Вокзальная пл 3";2018-02-23;5;730;"18.08";"18.02"
"Вокзальная пл 3";2018-02-24;24;3809;"18.08";"18.02"
"Вокзальная пл 3";2018-02-25;24;2323;"18.08";"18.02"
"Вокзальная пл 3";2018-02-26;15;1384;"18.09";"18.02"
"Вокзальная пл 3";2018-02-27;14;1844;"18.09";"18.02"
"Вокзальная пл 3";2018-02-28;21;2723;"18.09";"18.02"
"Вокзальная пл 3";2018-03-01;12;1235;"18.09";"18.03"
"Вокзальная пл 3";2018-03-02;22;2795;"18.09";"18.03"
"Вокзальная пл 3";2018-03-03;15;1295;"18.09";"18.03"
"Вокзальная пл 3";2018-03-04;21;2898;"18.09";"18.03"
"Вокзальная пл 3";2018-03-05;14;2182;"18.10";"18.03"
"Вокзальная пл 3";2018-03-06;24;3206;"18.10";"18.03"
"Вокзальная пл 3";2018-03-07;29;3400;"18.10";"18.03"
"Вокзальная пл 3";2018-03-08;12;1484;"18.10";"18.03"
"Вокзальная пл 3";2018-03-09;30;3943;"18.10";"18.03"
"Вокзальная пл 3";2018-03-10;24;2655;"18.10";"18.03"
"Вокзальная пл 3";2018-03-11;24;3064;"18.10";"18.03"
"Вокзальная пл 3";2018-03-12;13;1736;"18.11";"18.03"
"Вокзальная пл 3";2018-03-13;21;2686;"18.11";"18.03"
"Вокзальная пл 3";2018-03-14;24;3340;"18.11";"18.03"
"Вокзальная пл 3";2018-03-15;14;1300;"18.11";"18.03"
"Вокзальная пл 3";2018-03-16;22;3074;"18.11";"18.03"
"Вокзальная пл 3";2018-03-17;50;9547;"18.11";"18.03"
"Вокзальная пл 3";2018-03-18;19;1730;"18.11";"18.03"
"Вокзальная пл 3";2018-03-19;8;980;"18.12";"18.03"
"Вокзальная пл 3";2018-03-20;11;1840;"18.12";"18.03"
"Вокзальная пл 3";2018-03-21;20;2370;"18.12";"18.03"
"Вокзальная пл 3";2018-03-22;32;3953;"18.12";"18.03"
"Вокзальная пл 3";2018-03-23;30;3810;"18.12";"18.03"
"Вокзальная пл 3";2018-03-24;21;3385;"18.12";"18.03"
"Вокзальная пл 3";2018-03-25;27;3660;"18.12";"18.03"
"Вокзальная пл 3";2018-03-26;11;1600;"18.13";"18.03"
"Вокзальная пл 3";2018-03-27;12;1746;"18.13";"18.03"
"Вокзальная пл 3";2018-03-28;24;2830;"18.13";"18.03"
"Вокзальная пл 3";2018-03-29;17;2122;"18.13";"18.03"
"Вокзальная пл 3";2018-03-30;11;1290;"18.13";"18.03"
"Вокзальная пл 3";2018-03-31;28;2998;"18.13";"18.03"
"Вокзальная пл 3";2018-04-01;27;2855;"18.13";"18.04"
"Вокзальная пл 3";2018-04-02;28;3084;"18.14";"18.04"
"Вокзальная пл 3";2018-04-03;24;2680;"18.14";"18.04"
"Вокзальная пл 3";2018-04-04;22;2220;"18.14";"18.04"
"Вокзальная пл 3";2018-04-05;16;1862;"18.14";"18.04"
"Вокзальная пл 3";2018-04-06;25;3145;"18.14";"18.04"
"Вокзальная пл 3";2018-04-07;26;3700;"18.14";"18.04"
"Вокзальная пл 3";2018-04-08;28;3810;"18.14";"18.04"
"Вокзальная пл 3";2018-04-09;18;2400;"18.15";"18.04"
"Вокзальная пл 3";2018-04-10;25;3105;"18.15";"18.04"
"Вокзальная пл 3";2018-04-11;46;5204;"18.15";"18.04"
"Вокзальная пл 3";2018-04-12;23;3620;"18.15";"18.04"
"Вокзальная пл 3";2018-04-13;31;4230;"18.15";"18.04"
"Вокзальная пл 3";2018-04-14;46;5699;"18.15";"18.04"
"Вокзальная пл 3";2018-04-15;24;3959;"18.15";"18.04"
"Вокзальная пл 3";2018-04-16;18;2105;"18.16";"18.04"
"Вокзальная пл 3";2018-04-17;35;4058;"18.16";"18.04"
"Вокзальная пл 3";2018-04-18;36;5070;"18.16";"18.04"
"Вокзальная пл 3";2018-04-19;37;4418;"18.16";"18.04"
"Вокзальная пл 3";2018-04-20;15;2650;"18.16";"18.04"
"Вокзальная пл 3";2018-04-21;36;5140;"18.16";"18.04"
"Вокзальная пл 3";2018-04-22;34;4665;"18.16";"18.04"
"Вокзальная пл 3";2018-04-23;25;2466;"18.17";"18.04"
"Вокзальная пл 3";2018-04-24;39;5165;"18.17";"18.04"
"Вокзальная пл 3";2018-04-25;26;3335;"18.17";"18.04"
"Вокзальная пл 3";2018-04-26;29;3353;"18.17";"18.04"
"Вокзальная пл 3";2018-04-27;35;4409;"18.17";"18.04"
"Вокзальная пл 3";2018-04-28;35;4495;"18.17";"18.04"
"Вокзальная пл 3";2018-04-29;33;4271;"18.17";"18.04"
"Вокзальная пл 3";2018-04-30;25;2694;"18.18";"18.04"
"Вокзальная пл 3";2018-05-01;31;3527;"18.18";"18.05"
"Вокзальная пл 3";2018-05-02;23;2711;"18.18";"18.05"
"Вокзальная пл 3";2018-05-03;25;2800;"18.18";"18.05"
"Вокзальная пл 3";2018-05-04;29;3796;"18.18";"18.05"
"Вокзальная пл 3";2018-05-05;22;2393;"18.18";"18.05"
"Вокзальная пл 3";2018-05-06;22;2610;"18.18";"18.05"
"Вокзальная пл 3";2018-05-07;32;4000;"18.19";"18.05"
"Вокзальная пл 3";2018-05-08;32;3658;"18.19";"18.05"
"Вокзальная пл 3";2018-05-09;28;3371;"18.19";"18.05"
"Вокзальная пл 3";2018-05-10;33;3602;"18.19";"18.05"
"Вокзальная пл 3";2018-05-11;41;5640;"18.19";"18.05"
